https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LRC,Volume USD
1674151200000,2023-01-19 18:00:00,LRC/USD,0.25472,0.25472,0.25322,0.25369,1660.180197,421.17111417693
1674147600000,2023-01-19 17:00:00,LRC/USD,0.25571,0.25811,0.25343,0.25472,7732.580226,1969.64283516672
1674144000000,2023-01-19 16:00:00,LRC/USD,0.25473,0.25797,0.25295,0.25571,9772.472492,2498.9189409293203
1674140400000,2023-01-19 15:00:00,LRC/USD,0.25358,0.25646,0.25358,0.25473,19185.618268,4887.15254140764
1674136800000,2023-01-19 14:00:00,LRC/USD,0.25276,0.25523,0.25052,0.25358,18519.18359,4696.094574752201
1674133200000,2023-01-19 13:00:00,LRC/USD,0.25165,0.25347,0.25029,0.25276,19897.144122,5029.20214827672
1674129600000,2023-01-19 12:00:00,LRC/USD,0.2527,0.2527,0.25091,0.25165,4509.239455,1134.75010885075
1674126000000,2023-01-19 11:00:00,LRC/USD,0.25589,0.25589,0.25094,0.2527,1025.156547,259.05705942689997
1674122400000,2023-01-19 10:00:00,LRC/USD,0.25629,0.25629,0.25331,0.25589,941.126735,240.82492021915002
1674118800000,2023-01-19 09:00:00,LRC/USD,0.25545,0.25747,0.25123,0.25629,1245.813733,319.28960163057
1674115200000,2023-01-19 08:00:00,LRC/USD,0.25567,0.25746,0.25158,0.25545,794.511347,202.95792359115
1674111600000,2023-01-19 07:00:00,LRC/USD,0.25129,0.2557,0.25129,0.25567,20.117359,5.14340517553
1674108000000,2023-01-19 06:00:00,LRC/USD,0.25513,0.25747,0.25129,0.25129,254.876546,64.04792724434
1674104400000,2023-01-19 05:00:00,LRC/USD,0.2568,0.2568,0.25479,0.25513,409.669664,104.51902137632001
1674100800000,2023-01-19 04:00:00,LRC/USD,0.25497,0.25734,0.25497,0.2568,4041.90248,1037.960556864
1674097200000,2023-01-19 03:00:00,LRC/USD,0.25454,0.25497,0.25405,0.25497,1579.027192,402.60456314424
1674093600000,2023-01-19 02:00:00,LRC/USD,0.25304,0.25496,0.25263,0.25454,3087.864278,785.9849733221199
1674090000000,2023-01-19 01:00:00,LRC/USD,0.25246,0.25607,0.25227,0.25304,2583.486276,653.72536727904
1674086400000,2023-01-19 00:00:00,LRC/USD,0.25254,0.25579,0.25198,0.25246,5807.58884,1466.1838785464001
1674082800000,2023-01-18 23:00:00,LRC/USD,0.25397,0.25524,0.25148,0.25254,27512.55623,6948.0209503241995
1674079200000,2023-01-18 22:00:00,LRC/USD,0.25718,0.25718,0.25131,0.25397,15118.876167,3839.7409801329895
1674075600000,2023-01-18 21:00:00,LRC/USD,0.25616,0.25759,0.2548,0.25718,5887.99727,1514.2751378986002
1674072000000,2023-01-18 20:00:00,LRC/USD,0.2602,0.26027,0.25445,0.25616,1956.923055,501.2854097688
1674068400000,2023-01-18 19:00:00,LRC/USD,0.26113,0.2617,0.25947,0.2602,1460.433624,380.00482896479997
1674064800000,2023-01-18 18:00:00,LRC/USD,0.25963,0.26397,0.25879,0.26113,7084.196678,1849.89627852614
1674061200000,2023-01-18 17:00:00,LRC/USD,0.2557,0.26477,0.2557,0.25963,8533.558456,2215.5677819312805
1674057600000,2023-01-18 16:00:00,LRC/USD,0.2648,0.26481,0.24934,0.2557,16226.692235,4149.1652044895
1674054000000,2023-01-18 15:00:00,LRC/USD,0.28123,0.28283,0.25658,0.2648,6948.246289,1839.8956173271997
1674050400000,2023-01-18 14:00:00,LRC/USD,0.27875,0.28222,0.27875,0.28123,11546.552167,3247.23686592541
1674046800000,2023-01-18 13:00:00,LRC/USD,0.27609,0.27956,0.2759,0.27875,5775.041635,1609.7928557562498
1674043200000,2023-01-18 12:00:00,LRC/USD,0.27408,0.2769,0.27408,0.27609,4063.487,1121.88812583
1674039600000,2023-01-18 11:00:00,LRC/USD,0.27288,0.2749,0.27273,0.27408,5361.516947,1469.48456483376
1674036000000,2023-01-18 10:00:00,LRC/USD,0.27439,0.27479,0.27272,0.27288,4279.273006,1167.72801787728
1674032400000,2023-01-18 09:00:00,LRC/USD,0.27574,0.27574,0.27254,0.27439,8107.599018,2224.6440945490203
1674028800000,2023-01-18 08:00:00,LRC/USD,0.27838,0.27851,0.27488,0.27574,8198.040413,2260.52766348062
1674025200000,2023-01-18 07:00:00,LRC/USD,0.27988,0.28011,0.27828,0.27838,4508.073978,1254.9576339956402
1674021600000,2023-01-18 06:00:00,LRC/USD,0.28328,0.28329,0.27961,0.27988,4753.11508,1330.3018485904
1674018000000,2023-01-18 05:00:00,LRC/USD,0.28472,0.28472,0.28302,0.28328,3054.638045,865.3178653876
1674014400000,2023-01-18 04:00:00,LRC/USD,0.28466,0.286,0.28424,0.28472,6542.170229,1862.6867076008798
1674010800000,2023-01-18 03:00:00,LRC/USD,0.28615,0.28666,0.28309,0.28466,9831.54559,2798.6477676494
1674007200000,2023-01-18 02:00:00,LRC/USD,0.2863,0.28867,0.28455,0.28615,17922.637874,5128.562827645101
1674003600000,2023-01-18 01:00:00,LRC/USD,0.28145,0.28658,0.28145,0.2863,23916.4491,6847.27937733
1674000000000,2023-01-18 00:00:00,LRC/USD,0.27907,0.28247,0.27906,0.28145,19383.41796,5455.462984841999
1673996400000,2023-01-17 23:00:00,LRC/USD,0.282,0.28339,0.27838,0.27907,630.552364,175.96824822148
1673992800000,2023-01-17 22:00:00,LRC/USD,0.28381,0.28402,0.28196,0.282,88.611358,24.988402955999998
1673989200000,2023-01-17 21:00:00,LRC/USD,0.28361,0.28521,0.28102,0.28381,160.138394,45.448877601140005
1673985600000,2023-01-17 20:00:00,LRC/USD,0.2859,0.28744,0.28361,0.28361,100.904179,28.617434206189998
1673982000000,2023-01-17 19:00:00,LRC/USD,0.28629,0.28677,0.2846,0.2859,1032.563106,295.2097920054
1673978400000,2023-01-17 18:00:00,LRC/USD,0.28422,0.28684,0.28348,0.28629,166.531746,47.67637356234
1673974800000,2023-01-17 17:00:00,LRC/USD,0.28547,0.2877,0.28343,0.28422,3213.610516,913.3723808575199
1673971200000,2023-01-17 16:00:00,LRC/USD,0.28652,0.28847,0.28449,0.28547,6081.899823,1736.19994247181
1673967600000,2023-01-17 15:00:00,LRC/USD,0.28499,0.29031,0.28499,0.28652,2604.252332,746.1703781646399
1673964000000,2023-01-17 14:00:00,LRC/USD,0.28139,0.28703,0.28022,0.28499,8847.053933,2521.32190036567
1673960400000,2023-01-17 13:00:00,LRC/USD,0.28687,0.28853,0.28,0.28139,8772.102383,2468.3818895523696
1673956800000,2023-01-17 12:00:00,LRC/USD,0.28734,0.2903,0.28628,0.28687,41.680609,11.956916303829999
1673953200000,2023-01-17 11:00:00,LRC/USD,0.2862,0.29011,0.28577,0.28734,167.488038,48.12601283892
1673949600000,2023-01-17 10:00:00,LRC/USD,0.28869,0.29012,0.28519,0.2862,30.45993,8.717631966
1673946000000,2023-01-17 09:00:00,LRC/USD,0.28908,0.2903,0.28527,0.28869,1164.367745,336.14132430405
1673942400000,2023-01-17 08:00:00,LRC/USD,0.28845,0.29031,0.28783,0.28908,870.396322,251.61416876376
1673938800000,2023-01-17 07:00:00,LRC/USD,0.28744,0.2903,0.28598,0.28845,76.162806,21.9691613907
1673935200000,2023-01-17 06:00:00,LRC/USD,0.2903,0.2903,0.2862,0.28744,482.252494,138.61865687536
1673931600000,2023-01-17 05:00:00,LRC/USD,0.29011,0.29131,0.29011,0.2903,584.722842,169.7450410326
1673928000000,2023-01-17 04:00:00,LRC/USD,0.28683,0.29021,0.28547,0.29011,4466.095913,1295.65908532043
1673924400000,2023-01-17 03:00:00,LRC/USD,0.28492,0.28683,0.28389,0.28683,5556.873526,1593.8780334625799
1673920800000,2023-01-17 02:00:00,LRC/USD,0.28849,0.28849,0.28422,0.28492,576.619478,164.29042167176
1673917200000,2023-01-17 01:00:00,LRC/USD,0.28823,0.29011,0.284,0.28849,3712.198365,1070.9321063188502
1673913600000,2023-01-17 00:00:00,LRC/USD,0.29525,0.29547,0.28701,0.28823,3059.108578,881.7268654369399
1673910000000,2023-01-16 23:00:00,LRC/USD,0.29577,0.29747,0.29512,0.29525,7214.197384,2129.991777626
1673906400000,2023-01-16 22:00:00,LRC/USD,0.29814,0.29981,0.295,0.29577,2199.049828,650.41296762756
1673902800000,2023-01-16 21:00:00,LRC/USD,0.30089,0.30089,0.29542,0.29814,5474.635612,1632.20786136168
1673899200000,2023-01-16 20:00:00,LRC/USD,0.29964,0.30463,0.29634,0.30089,16118.777988,4849.97910880932
1673895600000,2023-01-16 19:00:00,LRC/USD,0.29071,0.31352,0.2861,0.29964,36889.273087,11053.50178778868
1673892000000,2023-01-16 18:00:00,LRC/USD,0.27814,0.30257,0.27607,0.29071,10444.436084,3036.3020139796404
1673888400000,2023-01-16 17:00:00,LRC/USD,0.27133,0.28227,0.27133,0.27814,1594.170545,443.4025953863
1673884800000,2023-01-16 16:00:00,LRC/USD,0.27276,0.27423,0.27058,0.27133,1784.777154,484.26358519482005
1673881200000,2023-01-16 15:00:00,LRC/USD,0.27298,0.27439,0.26429,0.27276,1095.169054,298.71831116903996
1673877600000,2023-01-16 14:00:00,LRC/USD,0.27454,0.27469,0.27139,0.27298,40.378144,11.02242574912
1673874000000,2023-01-16 13:00:00,LRC/USD,0.27118,0.27515,0.27118,0.27454,2724.717362,748.0439045634799
1673870400000,2023-01-16 12:00:00,LRC/USD,0.27495,0.27688,0.27036,0.27118,2851.078805,773.1555503399
1673866800000,2023-01-16 11:00:00,LRC/USD,0.27635,0.27775,0.27495,0.27495,41.473452,11.403125627400001
1673863200000,2023-01-16 10:00:00,LRC/USD,0.27668,0.27871,0.27576,0.27635,23.060548,6.3727824398
1673859600000,2023-01-16 09:00:00,LRC/USD,0.27758,0.27807,0.27547,0.27668,41.057074,11.359671234319999
1673856000000,2023-01-16 08:00:00,LRC/USD,0.28545,0.28545,0.27212,0.27758,2130.350133,591.34258991814
1673852400000,2023-01-16 07:00:00,LRC/USD,0.28843,0.28847,0.27953,0.28545,23796.415253,6792.68673396885
1673848800000,2023-01-16 06:00:00,LRC/USD,0.28684,0.29591,0.286,0.28843,4550.883477,1312.6113212711102
1673845200000,2023-01-16 05:00:00,LRC/USD,0.28558,0.28833,0.28295,0.28684,978.41062,280.6473022408
1673841600000,2023-01-16 04:00:00,LRC/USD,0.28346,0.28567,0.28203,0.28558,1621.034947,462.93516016426
1673838000000,2023-01-16 03:00:00,LRC/USD,0.28482,0.28806,0.28261,0.28346,1025.373147,290.65227224862
1673834400000,2023-01-16 02:00:00,LRC/USD,0.27762,0.28634,0.27733,0.28482,5874.483018,1673.17025318676
1673830800000,2023-01-16 01:00:00,LRC/USD,0.27464,0.27883,0.27212,0.27762,348.630648,96.78684049776
1673827200000,2023-01-16 00:00:00,LRC/USD,0.27412,0.27534,0.27038,0.27464,1943.515854,533.76719414256
1673823600000,2023-01-15 23:00:00,LRC/USD,0.27457,0.27631,0.27064,0.27412,48471.573878,13287.027831437359
1673820000000,2023-01-15 22:00:00,LRC/USD,0.27802,0.27802,0.27153,0.27457,764.511188,209.91183688915996
1673816400000,2023-01-15 21:00:00,LRC/USD,0.25939,0.2825,0.25898,0.27802,7547.922197,2098.47332920994
1673812800000,2023-01-15 20:00:00,LRC/USD,0.25719,0.25939,0.25404,0.25939,2812.374569,729.5018394529101
1673809200000,2023-01-15 19:00:00,LRC/USD,0.25802,0.25802,0.25448,0.25719,5055.137488,1300.13081053872
1673805600000,2023-01-15 18:00:00,LRC/USD,0.25707,0.25838,0.25404,0.25802,734.951184,189.63210449568
1673802000000,2023-01-15 17:00:00,LRC/USD,0.2576,0.25979,0.25545,0.25707,372.700712,95.81017203384
1673798400000,2023-01-15 16:00:00,LRC/USD,0.25674,0.2576,0.25414,0.2576,668.808361,172.2850337936
1673794800000,2023-01-15 15:00:00,LRC/USD,0.25652,0.25792,0.25545,0.25674,170.470481,43.76659129194
1673791200000,2023-01-15 14:00:00,LRC/USD,0.25391,0.25663,0.25324,0.25652,56.74307,14.555732316400002
1673787600000,2023-01-15 13:00:00,LRC/USD,0.25336,0.25486,0.25266,0.25391,36.206822,9.19327417402
1673784000000,2023-01-15 12:00:00,LRC/USD,0.25235,0.25377,0.25073,0.25336,38.337047,9.713074227919998
1673780400000,2023-01-15 11:00:00,LRC/USD,0.25039,0.25496,0.24944,0.25235,612.102772,154.4641345142
1673776800000,2023-01-15 10:00:00,LRC/USD,0.24965,0.25223,0.24691,0.25039,405.894485,101.63192009915
1673773200000,2023-01-15 09:00:00,LRC/USD,0.24761,0.25052,0.24543,0.24965,895.787211,223.63327722615
1673769600000,2023-01-15 08:00:00,LRC/USD,0.25103,0.25112,0.24587,0.24761,29.573393,7.322667840729999
1673766000000,2023-01-15 07:00:00,LRC/USD,0.2528,0.2528,0.24909,0.25103,2049.562584,514.50169546152
1673762400000,2023-01-15 06:00:00,LRC/USD,0.25531,0.25531,0.25156,0.2528,1377.853417,348.32134381760005
1673758800000,2023-01-15 05:00:00,LRC/USD,0.25395,0.25531,0.24637,0.25531,20990.317662,5359.03800228522
1673755200000,2023-01-15 04:00:00,LRC/USD,0.25343,0.25475,0.25292,0.25395,129.886211,32.98460328345
1673751600000,2023-01-15 03:00:00,LRC/USD,0.25211,0.25348,0.25106,0.25343,431.549095,109.36748714585
1673748000000,2023-01-15 02:00:00,LRC/USD,0.25606,0.25683,0.25156,0.25211,93.64493,23.6088233023
1673744400000,2023-01-15 01:00:00,LRC/USD,0.25726,0.25726,0.25426,0.25606,231.162937,59.19158164822
1673740800000,2023-01-15 00:00:00,LRC/USD,0.25867,0.26133,0.25164,0.25726,3747.004009,963.95425135534
1673737200000,2023-01-14 23:00:00,LRC/USD,0.25643,0.25969,0.25643,0.25867,4453.69939,1152.0384212113
1673733600000,2023-01-14 22:00:00,LRC/USD,0.25541,0.25777,0.25458,0.25643,1762.989213,452.08332388959
1673730000000,2023-01-14 21:00:00,LRC/USD,0.25582,0.25642,0.25318,0.25541,1174.314526,299.93167308566
1673726400000,2023-01-14 20:00:00,LRC/USD,0.25614,0.25655,0.25399,0.25582,1947.049972,498.09432383704
1673722800000,2023-01-14 19:00:00,LRC/USD,0.25559,0.25805,0.25473,0.25614,92.359256,23.656899831839997
1673719200000,2023-01-14 18:00:00,LRC/USD,0.25542,0.25615,0.25445,0.25559,136.372662,34.855488680579995
1673715600000,2023-01-14 17:00:00,LRC/USD,0.25655,0.25918,0.25465,0.25542,1529.62292,390.6962862264
1673712000000,2023-01-14 16:00:00,LRC/USD,0.25932,0.26093,0.25626,0.25655,5348.948188,1372.2726576314
1673708400000,2023-01-14 15:00:00,LRC/USD,0.25741,0.25932,0.25638,0.25932,4369.940286,1133.21291496552
1673704800000,2023-01-14 14:00:00,LRC/USD,0.25803,0.26094,0.25318,0.25741,490.749531,126.32383677471002
1673701200000,2023-01-14 13:00:00,LRC/USD,0.25974,0.25974,0.25561,0.25803,229.297579,59.16565430937
1673697600000,2023-01-14 12:00:00,LRC/USD,0.25741,0.26133,0.25609,0.25974,356.46709,92.58876195660001
1673694000000,2023-01-14 11:00:00,LRC/USD,0.25544,0.25896,0.25535,0.25741,725.741877,186.81321655857002
1673690400000,2023-01-14 10:00:00,LRC/USD,0.25742,0.25742,0.25106,0.25544,500.68144,127.89406703360001
1673686800000,2023-01-14 09:00:00,LRC/USD,0.27405,0.27405,0.24212,0.25742,4053.233375,1043.3833353925
1673683200000,2023-01-14 08:00:00,LRC/USD,0.26999,0.27568,0.26794,0.27405,41757.502601,11443.64358780405
1673679600000,2023-01-14 07:00:00,LRC/USD,0.26799,0.26999,0.26429,0.26999,536.386078,144.81887719922
1673676000000,2023-01-14 06:00:00,LRC/USD,0.2593,0.26923,0.2593,0.26799,3622.38579,970.7631678621
1673672400000,2023-01-14 05:00:00,LRC/USD,0.25669,0.26011,0.25506,0.2593,38.888803,10.0838666179
1673668800000,2023-01-14 04:00:00,LRC/USD,0.25718,0.25718,0.25527,0.25669,69.566413,17.85700255297
1673665200000,2023-01-14 03:00:00,LRC/USD,0.25797,0.25874,0.25717,0.25718,42.539801,10.94038602118
1673661600000,2023-01-14 02:00:00,LRC/USD,0.25793,0.26057,0.25742,0.25797,3496.944944,902.1068872036799
1673658000000,2023-01-14 01:00:00,LRC/USD,0.25216,0.25965,0.25216,0.25793,9338.475002,2408.67285726586
1673654400000,2023-01-14 00:00:00,LRC/USD,0.24754,0.25474,0.24754,0.25216,3817.046961,962.50656168576
1673650800000,2023-01-13 23:00:00,LRC/USD,0.24543,0.24839,0.24543,0.24754,4853.398966,1201.41038004364
1673647200000,2023-01-13 22:00:00,LRC/USD,0.2475,0.25749,0.24406,0.24543,29700.872781,7289.48520664083
1673643600000,2023-01-13 21:00:00,LRC/USD,0.24487,0.24945,0.24419,0.2475,1382.538902,342.178378245
1673640000000,2023-01-13 20:00:00,LRC/USD,0.24125,0.24622,0.24069,0.24487,1818.153985,445.21136630694997
1673636400000,2023-01-13 19:00:00,LRC/USD,0.23677,0.24226,0.23647,0.24125,9937.284691,2397.36993170375
1673632800000,2023-01-13 18:00:00,LRC/USD,0.23805,0.23845,0.23677,0.23677,19189.990914,4543.61414870778
1673629200000,2023-01-13 17:00:00,LRC/USD,0.23744,0.23863,0.23705,0.23805,8264.639812,1967.3975072466
1673625600000,2023-01-13 16:00:00,LRC/USD,0.23839,0.23839,0.23444,0.23744,22461.666921,5333.29819372224
1673622000000,2023-01-13 15:00:00,LRC/USD,0.23577,0.23839,0.23519,0.23839,9458.200079,2254.74031683281
1673618400000,2023-01-13 14:00:00,LRC/USD,0.23401,0.23679,0.23372,0.23577,9419.542709,2220.84558450093
1673614800000,2023-01-13 13:00:00,LRC/USD,0.23422,0.23529,0.23301,0.23401,17847.315638,4176.45033244838
1673611200000,2023-01-13 12:00:00,LRC/USD,0.23652,0.23703,0.23404,0.23422,13170.751917,3084.8535139997402
1673607600000,2023-01-13 11:00:00,LRC/USD,0.23859,0.23914,0.23554,0.23652,24737.960397,5851.02239309844
1673604000000,2023-01-13 10:00:00,LRC/USD,0.23936,0.23978,0.23612,0.23859,14682.019169,3502.98295353171
1673600400000,2023-01-13 09:00:00,LRC/USD,0.23825,0.24007,0.23825,0.23936,9269.103258,2218.65255583488
1673596800000,2023-01-13 08:00:00,LRC/USD,0.2377,0.23982,0.2377,0.23825,7862.745132,1873.299027699
1673593200000,2023-01-13 07:00:00,LRC/USD,0.23854,0.23872,0.23682,0.2377,8189.821874,1946.7206594498
1673589600000,2023-01-13 06:00:00,LRC/USD,0.23705,0.23894,0.23705,0.23854,5268.084427,1256.64885921658
1673586000000,2023-01-13 05:00:00,LRC/USD,0.23957,0.24012,0.23643,0.23705,10621.396434,2517.8020246797
1673582400000,2023-01-13 04:00:00,LRC/USD,0.23882,0.24034,0.23777,0.23957,3946.591123,945.4848353371101
1673578800000,2023-01-13 03:00:00,LRC/USD,0.23578,0.239,0.23578,0.23882,6377.345112,1523.03755964784
1673575200000,2023-01-13 02:00:00,LRC/USD,0.23424,0.23619,0.23424,0.23578,7034.132051,1658.5076549847797
1673571600000,2023-01-13 01:00:00,LRC/USD,0.23899,0.239,0.23345,0.23424,26230.907574,6144.327790133761
1673568000000,2023-01-13 00:00:00,LRC/USD,0.2364,0.239,0.23157,0.23899,16143.814502,3858.21022783298
1673564400000,2023-01-12 23:00:00,LRC/USD,0.23727,0.23731,0.23604,0.2364,1854.049678,438.2973438792
1673560800000,2023-01-12 22:00:00,LRC/USD,0.23731,0.23773,0.23522,0.23727,7634.294923,1811.3891563802101
1673557200000,2023-01-12 21:00:00,LRC/USD,0.23581,0.23818,0.23537,0.23731,1501.52931,356.32792055609997
1673553600000,2023-01-12 20:00:00,LRC/USD,0.23581,0.23581,0.23533,0.23581,1693.230721,399.28073631901
1673550000000,2023-01-12 19:00:00,LRC/USD,0.2339,0.2368,0.23389,0.23581,1072.742281,252.96335728261
1673546400000,2023-01-12 18:00:00,LRC/USD,0.2344,0.2344,0.23374,0.2339,2118.747166,495.5749621274
1673542800000,2023-01-12 17:00:00,LRC/USD,0.23215,0.23455,0.23215,0.2344,8900.480731,2086.2726833464
1673539200000,2023-01-12 16:00:00,LRC/USD,0.23042,0.23295,0.22755,0.23215,8049.928329,1868.7908615773501
1673535600000,2023-01-12 15:00:00,LRC/USD,0.22546,0.23074,0.22546,0.23042,7693.940562,1772.8377842960401
1673532000000,2023-01-12 14:00:00,LRC/USD,0.22974,0.23056,0.22453,0.22546,7652.073479,1725.2364865753398
1673528400000,2023-01-12 13:00:00,LRC/USD,0.22598,0.23181,0.22334,0.22974,14798.703746,3399.85419860604
1673524800000,2023-01-12 12:00:00,LRC/USD,0.22622,0.22751,0.22511,0.22598,4170.000453,942.3367023689399
1673521200000,2023-01-12 11:00:00,LRC/USD,0.22534,0.22676,0.22534,0.22622,2502.069911,566.01825526642
1673517600000,2023-01-12 10:00:00,LRC/USD,0.22683,0.22683,0.22444,0.22534,4378.659281,986.6870823805401
1673514000000,2023-01-12 09:00:00,LRC/USD,0.22807,0.22807,0.22683,0.22683,80.722048,18.31018214784
1673510400000,2023-01-12 08:00:00,LRC/USD,0.23109,0.23109,0.22807,0.22807,1688.365134,385.06543611138
1673506800000,2023-01-12 07:00:00,LRC/USD,0.23143,0.23143,0.23079,0.23109,248.040973,57.31978845057
1673503200000,2023-01-12 06:00:00,LRC/USD,0.23089,0.23243,0.23089,0.23143,1427.251717,330.30886486531
1673499600000,2023-01-12 05:00:00,LRC/USD,0.23962,0.23962,0.23089,0.23089,6705.876496,1548.31982416144
1673496000000,2023-01-12 04:00:00,LRC/USD,0.23379,0.24001,0.2333,0.23962,14104.993477,3379.83853695874
1673492400000,2023-01-12 03:00:00,LRC/USD,0.23002,0.23379,0.23002,0.23379,1475.028996,344.84702897484
1673488800000,2023-01-12 02:00:00,LRC/USD,0.23142,0.23293,0.23,0.23002,36225.467509,8332.58203642018
1673485200000,2023-01-12 01:00:00,LRC/USD,0.232,0.232,0.23002,0.23142,5904.207482,1366.35169548444
1673481600000,2023-01-12 00:00:00,LRC/USD,0.2282,0.232,0.22733,0.232,29820.662604,6918.393724128001
1673478000000,2023-01-11 23:00:00,LRC/USD,0.22324,0.22882,0.22324,0.2282,10000.527008,2282.1202632255995
1673474400000,2023-01-11 22:00:00,LRC/USD,0.22149,0.22417,0.22117,0.22324,5508.136629,1229.63642105796
1673470800000,2023-01-11 21:00:00,LRC/USD,0.22117,0.22258,0.22025,0.22149,17114.026502,3790.58572992798
1673467200000,2023-01-11 20:00:00,LRC/USD,0.222,0.22279,0.22064,0.22117,23855.15503,5276.044637985101
1673463600000,2023-01-11 19:00:00,LRC/USD,0.2179,0.22235,0.21789,0.222,17584.629639,3903.787779858
1673460000000,2023-01-11 18:00:00,LRC/USD,0.2166,0.21823,0.2166,0.2179,8667.954328,1888.7472480712001
1673456400000,2023-01-11 17:00:00,LRC/USD,0.21542,0.21759,0.21462,0.2166,8328.287627,1803.9071000082
1673452800000,2023-01-11 16:00:00,LRC/USD,0.21512,0.21661,0.21494,0.21542,12241.775723,2637.1233262486603
1673449200000,2023-01-11 15:00:00,LRC/USD,0.2176,0.21903,0.21494,0.21512,30177.84635,6491.858306812
1673445600000,2023-01-11 14:00:00,LRC/USD,0.21909,0.21954,0.21701,0.2176,8788.00795,1912.2705299199997
1673442000000,2023-01-11 13:00:00,LRC/USD,0.2197,0.22032,0.21859,0.21909,8825.164721,1933.50533872389
1673438400000,2023-01-11 12:00:00,LRC/USD,0.22272,0.22301,0.21952,0.2197,131.629921,28.9190936437
1673434800000,2023-01-11 11:00:00,LRC/USD,0.22392,0.22393,0.22034,0.22272,636.55272,141.7730217984
1673431200000,2023-01-11 10:00:00,LRC/USD,0.22392,0.22393,0.22392,0.22392,230.39626,51.590330539200004
1673427600000,2023-01-11 09:00:00,LRC/USD,0.22301,0.22434,0.22301,0.22392,97.193675,21.763607706000002
1673424000000,2023-01-11 08:00:00,LRC/USD,0.22663,0.22867,0.21968,0.22301,11457.983087,2555.24480823187
1673420400000,2023-01-11 07:00:00,LRC/USD,0.2266,0.22663,0.2266,0.22663,558.300425,126.52762531775001
1673416800000,2023-01-11 06:00:00,LRC/USD,0.22546,0.22662,0.22546,0.2266,261.393075,59.231670795
1673413200000,2023-01-11 05:00:00,LRC/USD,0.22473,0.22546,0.21974,0.22546,3598.578204,811.33544187384
1673409600000,2023-01-11 04:00:00,LRC/USD,0.22474,0.22474,0.22473,0.22473,226.462588,50.892937401240005
